2000,1085,"Albert Gore, Jr.",84.09
2000,1085,Uncommitted,9.79
2000,1085,"Lyndon Larouche, Jr",6.12
2000,1087,"Albert Gore, Jr.",91.27
2000,1087,Uncommitted,5.04
2000,1087,"Lyndon Larouche, Jr",3.68
2000,1089,"Albert Gore, Jr.",84.40
2000,1089,Uncommitted,12.32
2000,1089,"Lyndon Larouche, Jr",3.28
2000,1091,"Albert Gore, Jr.",71.55
2000,1091,Uncommitted,20.99
2000,1091,"Lyndon Larouche, Jr",7.47
2000,1093,"Albert Gore, Jr.",69.24
2000,1093,Uncommitted,25.14
2000,1093,"Lyndon Larouche, Jr",5.62
2000,1095,"Albert Gore, Jr.",82.03
2000,1095,Uncommitted,14.03
2000,1095,"Lyndon Larouche, Jr",3.94
2000,1097,"Albert Gore, Jr.",93.41
2000,1097,Uncommitted,4.73
2000,1097,"Lyndon Larouche, Jr",1.87
2000,1099,"Albert Gore, Jr.",77.02
2000,1099,Uncommitted,17.38
2000,1099,"Lyndon Larouche, Jr",5.61
2000,1101,"Albert Gore, Jr.",91.78
2000,1101,Uncommitted,4.86
2000,1101,"Lyndon Larouche, Jr",3.36
2000,1103,"Albert Gore, Jr.",77.48
2000,1103,Uncommitted,15.73
2000,1103,"Lyndon Larouche, Jr",6.79
2000,1105,"Albert Gore, Jr.",82.48
2000,1105,Uncommitted,12.63
2000,1105,"Lyndon Larouche, Jr",4.89
2000,1107,"Albert Gore, Jr.",67.69
2000,1107,Uncommitted,25.24
2000,1107,"Lyndon Larouche, Jr",7.08
2000,1109,"Albert Gore, Jr.",82.17
2000,1109,Uncommitted,12.88
2000,1109,"Lyndon Larouche, Jr",4.95
2000,1111,"Albert Gore, Jr.",63.94
2000,1111,Uncommitted,27.89
2000,1111,"Lyndon Larouche, Jr",8.17
2000,1113,"Albert Gore, Jr.",72.92
2000,1113,Uncommitted,21.57
2000,1113,"Lyndon Larouche, Jr",5.51
2000,1115,"Albert Gore, Jr.",85.41
2000,1115,Uncommitted,10.82
2000,1115,"Lyndon Larouche, Jr",3.77
2000,1117,"Albert Gore, Jr.",91.12
2000,1117,Uncommitted,6.64
2000,1117,"Lyndon Larouche, Jr",2.23
2000,1119,"Albert Gore, Jr.",91.48
2000,1119,Uncommitted,5.88
2000,1119,"Lyndon Larouche, Jr",2.64
2000,1121,"Albert Gore, Jr.",79.88
2000,1121,Uncommitted,16.32
2000,1121,"Lyndon Larouche, Jr",3.79
2000,1123,"Albert Gore, Jr.",61.43
2000,1123,Uncommitted,29.34
2000,1123,"Lyndon Larouche, Jr",9.24
2000,1125,"Albert Gore, Jr.",86.52
2000,1125,Uncommitted,9.92
2000,1125,"Lyndon Larouche, Jr",3.56
2000,1127,"Albert Gore, Jr.",65.53
2000,1127,Uncommitted,27.80
2000,1127,"Lyndon Larouche, Jr",6.66
2000,1129,"Albert Gore, Jr.",64.87
2000,1129,Uncommitted,26.62
2000,1129,"Lyndon Larouche, Jr",8.52
2000,1131,"Albert Gore, Jr.",80.59
2000,1131,Uncommitted,13.15
2000,1131,"Lyndon Larouche, Jr",6.27
2000,1133,"Albert Gore, Jr.",84.87
2000,1133,Uncommitted,10.70
2000,1133,"Lyndon Larouche, Jr",4.43
2000,5003,"Albert Gore, Jr.",76.28
2000,5003,"Lyndon Larouche, Jr",23.72
2000,5005,"Albert Gore, Jr.",88.85
2000,5005,"Lyndon Larouche, Jr",11.15
2000,5007,"Albert Gore, Jr.",91.67
2000,5007,"Lyndon Larouche, Jr",8.33
2000,5009,"Albert Gore, Jr.",73.67
2000,5009,"Lyndon Larouche, Jr",26.33
2000,5011,"Albert Gore, Jr.",75.76
2000,5011,"Lyndon Larouche, Jr",24.24
2000,5013,"Albert Gore, Jr.",72.11
2000,5013,"Lyndon Larouche, Jr",27.89
2000,5015,"Albert Gore, Jr.",70.82
2000,5015,"Lyndon Larouche, Jr",29.18
2000,5017,"Albert Gore, Jr.",82.94
2000,5017,"Lyndon Larouche, Jr",17.06
2000,5019,"Albert Gore, Jr.",83.21
2000,5019,"Lyndon Larouche, Jr",16.79
2000,5021,"Albert Gore, Jr.",83.72
2000,5021,"Lyndon Larouche, Jr",16.28
2000,5023,"Albert Gore, Jr.",69.24
2000,5023,"Lyndon Larouche, Jr",30.76
2000,5025,"Albert Gore, Jr.",72.44
2000,5025,"Lyndon Larouche, Jr",27.56
2000,5027,"Albert Gore, Jr.",76.80
2000,5027,"Lyndon Larouche, Jr",23.20
2000,5029,"Albert Gore, Jr.",75.48
2000,5029,"Lyndon Larouche, Jr",24.52
2000,5031,"Albert Gore, Jr.",82.09
2000,5031,"Lyndon Larouche, Jr",17.91
2000,5033,"Albert Gore, Jr.",75.90
2000,5033,"Lyndon Larouche, Jr",24.10
2000,5035,"Albert Gore, Jr.",87.19
2000,5035,"Lyndon Larouche, Jr",12.81
2000,5037,"Albert Gore, Jr.",78.29
2000,5037,"Lyndon Larouche, Jr",21.71
