2004,39049,John Kerry,54.35
2004,39049,George W. Bush,45.12
2004,39049,Michael Badnarik,0.31
2004,39049,Other (+),0.22
2004,39051,George W. Bush,62.13
2004,39051,John Kerry,37.46
2004,39051,Other (+),0.41
2004,39053,George W. Bush,61.29
2004,39053,John Kerry,38.35
2004,39053,Other (+),0.36
2004,39055,George W. Bush,60.21
2004,39055,John Kerry,39.35
2004,39055,Other (+),0.44
2004,39057,George W. Bush,61.03
2004,39057,John Kerry,38.51
2004,39057,Michael Badnarik,0.27
2004,39057,Other (+),0.19
2004,39059,George W. Bush,55.84
2004,39059,John Kerry,43.54
2004,39059,Michael Peroutka,0.35
2004,39059,Michael Badnarik,0.25
2004,39059,Other (+),0.01
2004,39061,George W. Bush,52.50
2004,39061,John Kerry,47.09
2004,39061,Other (+),0.41
2004,39063,George W. Bush,70.48
2004,39063,John Kerry,29.06
2004,39063,Other (+),0.45
2004,39065,George W. Bush,63.03
2004,39065,John Kerry,36.52
2004,39065,Other (+),0.45
2004,39067,George W. Bush,52.71
2004,39067,John Kerry,46.61
2004,39067,Michael Peroutka,0.38
2004,39067,Michael Badnarik,0.30
2004,39069,George W. Bush,65.55
2004,39069,John Kerry,33.84
2004,39069,Michael Peroutka,0.34
2004,39069,Michael Badnarik,0.26
2004,39071,George W. Bush,66.07
2004,39071,John Kerry,33.52
2004,39071,Other (+),0.41
2004,39073,George W. Bush,52.55
2004,39073,John Kerry,46.78
2004,39073,Michael Badnarik,0.33
2004,39073,Michael Peroutka,0.33
2004,39075,George W. Bush,75.47
2004,39075,John Kerry,24.04
2004,39075,Michael Peroutka,0.29
2004,39075,Other (+),0.20
2004,39077,George W. Bush,57.97
2004,39077,John Kerry,41.35
2004,39077,Michael Badnarik,0.34
2004,39077,Michael Peroutka,0.34
2004,39077,Write-ins,0.00
2004,39079,George W. Bush,59.89
2004,39079,John Kerry,39.77
2004,39079,Other (+),0.34
2004,39081,John Kerry,52.30
2004,39081,George W. Bush,47.25
2004,39081,Other (+),0.45
2004,39083,George W. Bush,63.11
2004,39083,John Kerry,36.31
2004,39083,Michael Peroutka,0.29
2004,39083,Michael Badnarik,0.27
2004,39083,Other (+),0.02
2004,39085,George W. Bush,51.05
2004,39085,John Kerry,48.47
2004,39085,Michael Badnarik,0.26
2004,39085,Other (+),0.22
2004,39087,George W. Bush,55.77
2004,39087,John Kerry,43.74
2004,39087,Michael Badnarik,0.29
2004,39087,Michael Peroutka,0.19
2004,39089,George W. Bush,61.72
2004,39089,John Kerry,37.84
2004,39089,Other (+),0.44
2004,39091,George W. Bush,67.63
2004,39091,John Kerry,31.90
2004,39091,Michael Peroutka,0.29
2004,39091,Michael Badnarik,0.19
2004,39093,John Kerry,56.11
2004,39093,George W. Bush,43.49
2004,39093,Other (+),0.40
2004,39095,John Kerry,60.21
2004,39095,George W. Bush,39.54
2004,39095,Other (+),0.25
2004,39097,George W. Bush,63.90
2004,39097,John Kerry,35.65
2004,39097,Other (+),0.45
2004,39099,John Kerry,62.60
2004,39099,George W. Bush,36.69
2004,39099,Michael Badnarik,0.39
2004,39099,Michael Peroutka,0.31
2004,39099,Other (+),0.01
2004,39101,George W. Bush,58.69
2004,39101,John Kerry,40.78
2004,39101,Michael Badnarik,0.30
2004,39101,Michael Peroutka,0.23
2004,39103,George W. Bush,56.78
2004,39103,John Kerry,42.73
2004,39103,Michael Badnarik,0.27
2004,39103,Michael Peroutka,0.22
2004,39105,George W. Bush,58.23
2004,39105,John Kerry,41.20
2004,39105,Michael Peroutka,0.29
2004,39105,Michael Badnarik,0.28
2004,39107,George W. Bush,74.92
2004,39107,John Kerry,24.50
2004,39107,Michael Badnarik,0.35
2004,39107,Other (+),0.23
2004,39109,George W. Bush,65.67
2004,39109,John Kerry,34.01
2004,39109,Other (+),0.31
2004,39111,John Kerry,54.90
2004,39111,George W. Bush,44.30
2004,39111,Michael Peroutka,0.43
2004,39111,Michael Badnarik,0.38
2004,39113,John Kerry,50.60
2004,39113,George W. Bush,48.97
2004,39113,Other (+),0.43
2004,39115,George W. Bush,56.06
2004,39115,John Kerry,42.89
2004,39115,Michael Peroutka,0.57
2004,39115,Michael Badnarik,0.48
2004,39117,George W. Bush,64.15
2004,39117,John Kerry,35.37
2004,39117,Other (+),0.48
2004,39119,George W. Bush,57.26
2004,39119,John Kerry,42.25
2004,39119,Michael Peroutka,0.27
2004,39119,Other (+),0.22
2004,39121,George W. Bush,58.73
2004,39121,John Kerry,40.58
2004,39121,Michael Badnarik,0.37
2004,39121,Michael Peroutka,0.32
2004,39123,George W. Bush,51.91
2004,39123,John Kerry,47.80
2004,39123,Other (+),0.29
2004,39125,George W. Bush,62.82
2004,39125,John Kerry,36.54
2004,39125,Michael Peroutka,0.32
2004,39125,Michael Badnarik,0.31
2004,39127,George W. Bush,51.72
2004,39127,John Kerry,47.78
2004,39127,Michael Peroutka,0.31
2004,39127,Michael Badnarik,0.19
2004,39129,George W. Bush,61.97
2004,39129,John Kerry,37.54
2004,39129,Michael Badnarik,0.32
2004,39129,Michael Peroutka,0.18
2004,39131,George W. Bush,51.84
2004,39131,John Kerry,47.62
2004,39131,Michael Badnarik,0.27
2004,39131,Michael Peroutka,0.26
2004,39133,John Kerry,53.07
2004,39133,George W. Bush,46.42
2004,39133,Michael Badnarik,0.29
2004,39133,Other (+),0.22
2004,39135,George W. Bush,65.01
2004,39135,John Kerry,34.43
2004,39135,Michael Badnarik,0.33
2004,39135,Michael Peroutka,0.24
2004,39137,George W. Bush,76.24
2004,39137,John Kerry,23.30
2004,39137,Other (+),0.46
2004,39139,George W. Bush,59.62
2004,39139,John Kerry,39.84
2004,39139,Michael Peroutka,0.32
2004,39139,Michael Badnarik,0.21
2004,39141,George W. Bush,54.41
2004,39141,John Kerry,44.14
2004,39141,Michael Badnarik,1.21
2004,39141,Michael Peroutka,0.25
2004,39143,George W. Bush,55.92
2004,39143,John Kerry,43.72
2004,39143,Other (+),0.36
2004,39145,George W. Bush,51.87
2004,39145,John Kerry,47.80
2004,39145,Other (+),0.33
2004,39147,George W. Bush,58.86
2004,39147,John Kerry,40.60
2004,39147,Michael Badnarik,0.28
2004,39147,Michael Peroutka,0.26
2004,39147,Write-ins,0.00
2004,39149,George W. Bush,70.90
2004,39149,John Kerry,28.59
2004,39149,Michael Peroutka,0.26
2004,39149,Michael Badnarik,0.25
2004,39151,John Kerry,50.59
2004,39151,George W. Bush,48.93
2004,39151,Michael Badnarik,0.26
2004,39151,Other (+),0.22
2004,39153,John Kerry,56.67
2004,39153,George W. Bush,42.91
2004,39153,Other (+),0.43
2004,39155,John Kerry,61.65
2004,39155,George W. Bush,37.89
2004,39155,Other (+),0.46
2004,39157,George W. Bush,55.54
2004,39157,John Kerry,43.94
2004,39157,Michael Badnarik,0.27
2004,39157,Michael Peroutka,0.25
2004,39159,George W. Bush,70.13
2004,39159,John Kerry,29.45
2004,39159,Michael Badnarik,0.26
2004,39159,Michael Peroutka,0.17
2004,39161,George W. Bush,72.02
2004,39161,John Kerry,27.62
2004,39161,Other (+),0.36
2004,39163,George W. Bush,54.81
2004,39163,John Kerry,44.72
2004,39163,Michael Badnarik,0.32
2004,39163,Michael Peroutka,0.15
2004,39165,George W. Bush,72.06
2004,39165,John Kerry,27.58
2004,39165,Other (+),0.36
2004,39167,George W. Bush,58.02
2004,39167,John Kerry,41.49
2004,39167,Michael Badnarik,0.25
2004,39167,Michael Peroutka,0.23
2004,39169,George W. Bush,61.49
2004,39169,John Kerry,38.16
2004,39169,Other (+),0.35
2004,39171,George W. Bush,64.60
2004,39171,John Kerry,34.77
2004,39171,Michael Badnarik,0.31
2004,39171,Michael Peroutka,0.31
2004,39171,Other (+),0.01
2004,39173,George W. Bush,53.03
2004,39173,John Kerry,46.41
2004,39173,Michael Badnarik,0.28
2004,39173,Michael Peroutka,0.27
2004,39173,Other (+),0.00
2004,39175,George W. Bush,65.69
2004,39175,John Kerry,33.58
2004,39175,Michael Badnarik,0.49
2004,39175,Michael Peroutka,0.24
2004,40001,George W. Bush,65.99
2004,40001,John Kerry,34.01
2004,40003,George W. Bush,82.40
2004,40003,John Kerry,17.60
2004,40005,George W. Bush,61.75
2004,40005,John Kerry,38.25
2004,40007,George W. Bush,88.44
2004,40007,John Kerry,11.56
2004,40009,George W. Bush,73.85
2004,40009,John Kerry,26.15
2004,40011,George W. Bush,72.36
2004,40011,John Kerry,27.64
2004,40013,George W. Bush,59.99
2004,40013,John Kerry,40.01
2004,40015,George W. Bush,62.37
2004,40015,John Kerry,37.63
2004,40017,George W. Bush,77.42
2004,40017,John Kerry,22.58
2004,40019,George W. Bush,65.32
2004,40019,John Kerry,34.68
2004,40021,George W. Bush,52.60
2004,40021,John Kerry,47.40
2004,40023,George W. Bush,54.55
2004,40023,John Kerry,45.45
2004,40025,George W. Bush,87.10
2004,40025,John Kerry,12.90
2004,40027,George W. Bush,65.90
2004,40027,John Kerry,34.10
2004,40029,George W. Bush,53.71
2004,40029,John Kerry,46.29
2004,40031,George W. Bush,63.78
2004,40031,John Kerry,36.22
2004,40033,George W. Bush,65.98
2004,40033,John Kerry,34.02
2004,40035,George W. Bush,60.86
2004,40035,John Kerry,39.14
2004,40037,George W. Bush,65.50
2004,40037,John Kerry,34.50
2004,40039,George W. Bush,73.67
2004,40039,John Kerry,26.33
2004,40041,George W. Bush,64.18
2004,40041,John Kerry,35.82
2004,40043,George W. Bush,81.87
2004,40043,John Kerry,18.13
2004,40045,George W. Bush,81.01
2004,40045,John Kerry,18.99
2004,40047,George W. Bush,76.00
2004,40047,John Kerry,24.00
2004,40049,George W. Bush,67.24
2004,40049,John Kerry,32.76
2004,40051,George W. Bush,70.31
2004,40051,John Kerry,29.69
2004,40053,George W. Bush,77.35
2004,40053,John Kerry,22.65
2004,40055,George W. Bush,68.02
2004,40055,John Kerry,31.98
2004,40057,George W. Bush,70.30
2004,40057,John Kerry,29.70
2004,40059,George W. Bush,83.90
2004,40059,John Kerry,16.10
2004,40061,George W. Bush,55.33
2004,40061,John Kerry,44.67
2004,40063,George W. Bush,57.32
2004,40063,John Kerry,42.68
2004,40065,George W. Bush,75.89
2004,40065,John Kerry,24.11
2004,40067,George W. Bush,59.39
2004,40067,John Kerry,40.61
2004,40069,George W. Bush,60.60
2004,40069,John Kerry,39.40
2004,40071,George W. Bush,70.33
2004,40071,John Kerry,29.67
2004,40073,George W. Bush,84.64
2004,40073,John Kerry,15.36
2004,40075,George W. Bush,64.88
2004,40075,John Kerry,35.12
2004,40077,George W. Bush,56.58
2004,40077,John Kerry,43.42
2004,40079,George W. Bush,61.31
2004,40079,John Kerry,38.69
2004,40081,George W. Bush,71.52
2004,40081,John Kerry,28.48
2004,40083,George W. Bush,70.21
2004,40083,John Kerry,29.79
2004,40085,George W. Bush,59.87
2004,40085,John Kerry,40.13
2004,40087,George W. Bush,72.85
2004,40087,John Kerry,27.15
2004,40089,George W. Bush,66.98
2004,40089,John Kerry,33.02
2004,40091,George W. Bush,51.11
2004,40091,John Kerry,48.89
2004,40093,George W. Bush,85.32
2004,40093,John Kerry,14.68
2004,40095,George W. Bush,61.70
2004,40095,John Kerry,38.30
2004,40097,George W. Bush,58.93
2004,40097,John Kerry,41.07
2004,40099,George W. Bush,63.24
2004,40099,John Kerry,36.76
2004,40101,George W. Bush,54.58
2004,40101,John Kerry,45.42
2004,40103,George W. Bush,74.94
2004,40103,John Kerry,25.06
2004,40105,George W. Bush,62.82
2004,40105,John Kerry,37.18
2004,40107,George W. Bush,59.32
2004,40107,John Kerry,40.68
2004,40109,George W. Bush,64.23
2004,40109,John Kerry,35.77
2004,40111,George W. Bush,53.17
2004,40111,John Kerry,46.83
2004,40113,George W. Bush,58.70
2004,40113,John Kerry,41.30
2004,40115,George W. Bush,59.41
2004,40115,John Kerry,40.59
2004,40117,George W. Bush,63.25
2004,40117,John Kerry,36.75
2004,40119,George W. Bush,65.95
2004,40119,John Kerry,34.05
2004,40121,George W. Bush,59.91
2004,40121,John Kerry,40.09
2004,40123,George W. Bush,65.13
2004,40123,John Kerry,34.87
2004,40125,George W. Bush,66.59
2004,40125,John Kerry,33.41
2004,40127,George W. Bush,59.68
2004,40127,John Kerry,40.32
2004,40129,George W. Bush,78.42
2004,40129,John Kerry,21.58
2004,40131,George W. Bush,67.70
2004,40131,John Kerry,32.30
2004,40133,George W. Bush,60.66
2004,40133,John Kerry,39.34
2004,40135,George W. Bush,60.00
2004,40135,John Kerry,40.00
2004,40137,George W. Bush,71.22
2004,40137,John Kerry,28.78
2004,40139,George W. Bush,84.29
2004,40139,John Kerry,15.71
2004,40141,George W. Bush,65.92
2004,40141,John Kerry,34.08
2004,40143,George W. Bush,64.43
2004,40143,John Kerry,35.57
2004,40145,George W. Bush,67.57
2004,40145,John Kerry,32.43
2004,40147,George W. Bush,70.69
2004,40147,John Kerry,29.31
2004,40149,George W. Bush,73.44
2004,40149,John Kerry,26.56
2004,40151,George W. Bush,77.26
2004,40151,John Kerry,22.74
2004,40153,George W. Bush,80.94
2004,40153,John Kerry,19.06
2004,41001,George W. Bush,69.22
2004,41001,John Kerry,28.96
2004,41001,Michael Badnarik,0.55
2004,41001,Write-ins,0.51
2004,41001,Michael Peroutka,0.48
2004,41001,David Cobb,0.29
2004,41003,John Kerry,57.98
2004,41003,George W. Bush,40.36
2004,41003,Write-ins,0.54
2004,41003,Michael Badnarik,0.49
2004,41003,David Cobb,0.40
2004,41003,Michael Peroutka,0.24
2004,41005,George W. Bush,50.10
2004,41005,John Kerry,48.78
2004,41005,Write-ins,0.36
2004,41005,Michael Badnarik,0.32
2004,41005,Other (+),0.44
2004,41007,John Kerry,54.18
2004,41007,George W. Bush,44.04
2004,41007,Write-ins,0.68
2004,41007,Michael Badnarik,0.45
2004,41007,Michael Peroutka,0.34
2004,41007,David Cobb,0.32
2004,41009,John Kerry,50.42
2004,41009,George W. Bush,47.63
2004,41009,Michael Peroutka,0.65
2004,41009,Write-ins,0.50
2004,41009,Michael Badnarik,0.43
2004,41009,David Cobb,0.37
2004,41011,George W. Bush,54.83
2004,41011,John Kerry,43.14
2004,41011,Write-ins,0.69
2004,41011,Michael Peroutka,0.49
2004,41011,Michael Badnarik,0.46
2004,41011,David Cobb,0.39
2004,41013,George W. Bush,67.95
2004,41013,John Kerry,30.09
2004,41013,Write-ins,0.63
2004,41013,Michael Badnarik,0.59
2004,41013,David Cobb,0.38
2004,41013,Michael Peroutka,0.37
2004,41015,George W. Bush,57.29
2004,41015,John Kerry,40.78
2004,41015,Michael Badnarik,0.57
2004,41015,Write-ins,0.52
2004,41015,Michael Peroutka,0.45
2004,41015,David Cobb,0.39
2004,41017,George W. Bush,56.39
2004,41017,John Kerry,42.11
2004,41017,Michael Badnarik,0.49
2004,41017,Write-ins,0.48
2004,41017,David Cobb,0.28
2004,41017,Michael Peroutka,0.25
2004,41019,George W. Bush,65.39
2004,41019,John Kerry,32.90
2004,41019,Write-ins,0.49
2004,41019,Michael Peroutka,0.46
2004,41019,Michael Badnarik,0.39
2004,41019,David Cobb,0.37
2004,41021,George W. Bush,66.34
2004,41021,John Kerry,32.51
2004,41021,Michael Badnarik,0.53
2004,41021,Write-ins,0.26
2004,41021,Other (+),0.35
2004,41023,George W. Bush,78.90
2004,41023,John Kerry,19.21
2004,41023,Michael Badnarik,0.71
2004,41023,Michael Peroutka,0.59
2004,41023,Write-ins,0.42
2004,41023,David Cobb,0.17
2004,41025,George W. Bush,76.04
2004,41025,John Kerry,22.66
2004,41025,Write-ins,0.46
2004,41025,Michael Badnarik,0.35
2004,41025,Michael Peroutka,0.27
2004,41025,David Cobb,0.22
2004,41027,John Kerry,56.67
2004,41027,George W. Bush,41.83
2004,41027,Write-ins,0.65
2004,41027,Michael Badnarik,0.30
2004,41027,David Cobb,0.28
2004,41027,Michael Peroutka,0.26
2004,41029,George W. Bush,55.31
2004,41029,John Kerry,43.42
2004,41029,Michael Badnarik,0.37
2004,41029,Write-ins,0.35
2004,41029,Michael Peroutka,0.30
2004,41029,David Cobb,0.25
2004,41031,George W. Bush,58.68
2004,41031,John Kerry,39.96
2004,41031,Michael Badnarik,0.51
2004,41031,Write-ins,0.33
2004,41031,David Cobb,0.32
2004,41031,Michael Peroutka,0.20
2004,41033,George W. Bush,62.07
2004,41033,John Kerry,35.99
2004,41033,Michael Peroutka,0.62
2004,41033,Michael Badnarik,0.61
2004,41033,Write-ins,0.37
2004,41033,David Cobb,0.34
2004,41035,George W. Bush,72.13
2004,41035,John Kerry,26.22
2004,41035,Write-ins,0.50
2004,41035,Michael Badnarik,0.45
2004,41035,Michael Peroutka,0.43
2004,41035,David Cobb,0.28
2004,41037,George W. Bush,77.82
2004,41037,John Kerry,20.54
2004,41037,Michael Peroutka,0.51
2004,41037,Write-ins,0.46
2004,41037,Michael Badnarik,0.38
2004,41037,David Cobb,0.28
2004,41039,John Kerry,57.98
2004,41039,George W. Bush,40.35
2004,41039,Write-ins,0.67
2004,41039,Michael Badnarik,0.42
2004,41039,David Cobb,0.30
2004,41039,Michael Peroutka,0.28
2004,41041,John Kerry,56.54
2004,41041,George W. Bush,41.77
2004,41041,Write-ins,0.50
2004,41041,Michael Badnarik,0.48
2004,41041,David Cobb,0.39
2004,41041,Michael Peroutka,0.33
2004,41043,George W. Bush,60.07
2004,41043,John Kerry,38.32
2004,41043,Write-ins,0.46
2004,41043,Michael Peroutka,0.39
2004,41043,David Cobb,0.38
2004,41043,Michael Badnarik,0.38
2004,41045,George W. Bush,74.89
2004,41045,John Kerry,23.76
2004,41045,Michael Peroutka,0.44
2004,41045,Michael Badnarik,0.41
2004,41045,Write-ins,0.33
2004,41045,David Cobb,0.16
2004,41047,George W. Bush,53.93
2004,41047,John Kerry,44.49
2004,41047,Write-ins,0.66
2004,41047,Michael Badnarik,0.37
2004,41047,Michael Peroutka,0.29
2004,41047,David Cobb,0.26
2004,41049,George W. Bush,65.85
2004,41049,John Kerry,32.80
2004,41049,David Cobb,0.46
2004,41049,Michael Peroutka,0.41
2004,41049,Write-ins,0.29
2004,41049,Michael Badnarik,0.19
2004,41051,John Kerry,71.57
2004,41051,George W. Bush,27.14
2004,41051,Write-ins,0.48
2004,41051,Michael Badnarik,0.33
2004,41051,David Cobb,0.30
2004,41051,Michael Peroutka,0.18
2004,41053,George W. Bush,54.97
2004,41053,John Kerry,43.63
2004,41053,Write-ins,0.48
2004,41053,Michael Badnarik,0.35
2004,41053,David Cobb,0.29
2004,41053,Michael Peroutka,0.29
2004,41055,George W. Bush,62.86
2004,41055,John Kerry,35.33
2004,41055,Michael Badnarik,0.63
2004,41055,David Cobb,0.45
2004,41055,Write-ins,0.45
2004,41055,Michael Peroutka,0.27
2004,41057,George W. Bush,50.20
2004,41057,John Kerry,48.38
2004,41057,Write-ins,0.43
2004,41057,Michael Badnarik,0.39
2004,41057,David Cobb,0.34
2004,41057,Michael Peroutka,0.26
2004,41059,George W. Bush,64.84
2004,41059,John Kerry,33.75
2004,41059,Michael Badnarik,0.39
2004,41059,David Cobb,0.35
2004,41059,Write-ins,0.34
2004,41059,Michael Peroutka,0.32
2004,41061,George W. Bush,65.68
2004,41061,John Kerry,32.75
2004,41061,Michael Badnarik,0.48
2004,41061,Write-ins,0.41
2004,41061,David Cobb,0.35
2004,41061,Michael Peroutka,0.33
2004,41063,George W. Bush,69.28
2004,41063,John Kerry,28.07
2004,41063,Write-ins,1.44
2004,41063,Michael Peroutka,0.64
2004,41063,Michael Badnarik,0.42
2004,41063,David Cobb,0.15
2004,41065,George W. Bush,50.98
2004,41065,John Kerry,47.42
2004,41065,Michael Badnarik,0.42
2004,41065,Write-ins,0.42
2004,41065,Michael Peroutka,0.37
2004,41065,David Cobb,0.37
2004,41067,John Kerry,52.37
2004,41067,George W. Bush,46.36
2004,41067,Michael Badnarik,0.42
2004,41067,Write-ins,0.41
2004,41067,Other (+),0.45
2004,41069,George W. Bush,69.55
2004,41069,John Kerry,27.84
2004,41069,David Cobb,0.91
2004,41069,Michael Peroutka,0.68
2004,41069,Write-ins,0.57
2004,41069,Michael Badnarik,0.45
2004,41071,George W. Bush,56.57
2004,41071,John Kerry,41.70
2004,41071,Write-ins,0.50
2004,41071,Michael Peroutka,0.47
2004,41071,Michael Badnarik,0.42
2004,41071,David Cobb,0.34
2004,42001,George W. Bush,66.89
2004,42001,John Kerry,32.59
2004,42001,Other (+),0.51
2004,42003,John Kerry,57.15
2004,42003,George W. Bush,42.13
2004,42003,Michael Badnarik,0.55
2004,42003,Other (+),0.16
2004,42005,George W. Bush,60.86
2004,42005,John Kerry,38.67
2004,42005,Other (+),0.47
2004,42007,John Kerry,51.06
2004,42007,George W. Bush,48.36
2004,42007,Other (+),0.58
2004,42009,George W. Bush,73.22
2004,42009,John Kerry,26.53
2004,42009,Other (+),0.25
2004,42011,George W. Bush,52.97
2004,42011,John Kerry,46.39
2004,42011,Michael Badnarik,0.33
2004,42011,Other (+),0.31
2004,42013,George W. Bush,65.99
2004,42013,John Kerry,33.42
2004,42013,Michael Badnarik,0.39
2004,42013,Other (+),0.21
2004,42015,George W. Bush,66.05
2004,42015,John Kerry,33.49
2004,42015,Other (+),0.47
2004,42017,John Kerry,51.10
2004,42017,George W. Bush,48.30
2004,42017,Michael Badnarik,0.42
2004,42017,Other (+),0.18
2004,42019,George W. Bush,64.34
2004,42019,John Kerry,35.22
2004,42019,Other (+),0.44
2004,42021,George W. Bush,50.83
2004,42021,John Kerry,48.66
2004,42021,Other (+),0.51
2004,42023,George W. Bush,66.46
2004,42023,John Kerry,33.00
2004,42023,Michael Badnarik,0.33
2004,42023,Other (+),0.21
2004,42025,George W. Bush,49.99
2004,42025,John Kerry,48.81
2004,42025,Michael Badnarik,0.91
2004,42025,Other (+),0.29
2004,42027,George W. Bush,51.47
2004,42027,John Kerry,47.74
2004,42027,Michael Badnarik,0.35
2004,42027,Other (+),0.44
2004,42029,George W. Bush,52.00
2004,42029,John Kerry,47.53
2004,42029,Michael Badnarik,0.27
2004,42029,Other (+),0.19
2004,42031,George W. Bush,64.38
2004,42031,John Kerry,35.20
2004,42031,Other (+),0.42
2004,42033,George W. Bush,59.98
2004,42033,John Kerry,39.49
2004,42033,Other (+),0.53
2004,42035,George W. Bush,57.53
2004,42035,John Kerry,41.69
2004,42035,Michael Badnarik,0.59
2004,42035,Other (+),0.19
2004,42037,George W. Bush,59.74
2004,42037,John Kerry,39.74
2004,42037,Other (+),0.51
2004,42039,George W. Bush,57.32
2004,42039,John Kerry,41.79
2004,42039,Michael Badnarik,0.46
2004,42039,Michael Peroutka,0.27
2004,42039,David Cobb,0.16
2004,42041,George W. Bush,63.77
2004,42041,John Kerry,35.75
2004,42041,Other (+),0.48
2004,42043,George W. Bush,53.87
2004,42043,John Kerry,45.62
2004,42043,Other (+),0.51
2004,42045,John Kerry,57.15
2004,42045,George W. Bush,42.32
2004,42045,Michael Badnarik,0.33
2004,42045,Other (+),0.20
2004,42047,George W. Bush,54.10
2004,42047,John Kerry,45.37
2004,42047,Other (+),0.52
2004,42049,John Kerry,53.95
2004,42049,George W. Bush,45.57
2004,42049,Michael Badnarik,0.27
2004,42049,Other (+),0.22
2004,42051,John Kerry,53.23
2004,42051,George W. Bush,45.78
2004,42051,Michael Badnarik,0.82
2004,42051,Other (+),0.17
2004,42053,George W. Bush,61.06
2004,42053,John Kerry,38.44
2004,42053,Michael Badnarik,0.31
2004,42053,Other (+),0.19
2004,42055,George W. Bush,71.40
2004,42055,John Kerry,28.28
2004,42055,Other (+),0.32
2004,42057,George W. Bush,76.10
2004,42057,John Kerry,23.52
2004,42057,Other (+),0.38
2004,42059,George W. Bush,50.02
2004,42059,John Kerry,49.30
2004,42059,David Cobb,0.28
2004,42059,Other (+),0.39
2004,42061,George W. Bush,67.15
2004,42061,John Kerry,32.56
2004,42061,Other (+),0.29
2004,42063,George W. Bush,55.88
2004,42063,John Kerry,43.67
2004,42063,Other (+),0.45
2004,42065,George W. Bush,68.36
2004,42065,John Kerry,31.05
2004,42065,Michael Badnarik,0.30
2004,42065,Other (+),0.30
2004,42067,George W. Bush,71.40
2004,42067,John Kerry,27.95
2004,42067,Michael Badnarik,0.30
2004,42067,Other (+),0.35
2004,42069,John Kerry,56.30
2004,42069,George W. Bush,42.30
2004,42069,Michael Badnarik,1.22
2004,42069,Other (+),0.18
2004,42071,George W. Bush,65.77
2004,42071,John Kerry,33.58
2004,42071,Michael Badnarik,0.32
2004,42071,Other (+),0.34
2004,42073,George W. Bush,50.50
2004,42073,John Kerry,49.23
2004,42073,Other (+),0.27
2004,42075,George W. Bush,66.63
2004,42075,John Kerry,32.53
2004,42075,Michael Badnarik,0.58
2004,42075,Other (+),0.26
2004,42077,John Kerry,50.96
2004,42077,George W. Bush,48.36
2004,42077,Michael Badnarik,0.44
2004,42077,Other (+),0.24
2004,42079,John Kerry,51.15
2004,42079,George W. Bush,47.75
2004,42079,Michael Badnarik,0.88
2004,42079,Other (+),0.23
2004,42081,George W. Bush,67.81
2004,42081,John Kerry,31.31
2004,42081,Michael Badnarik,0.56
2004,42081,Other (+),0.32
2004,42083,George W. Bush,62.79
2004,42083,John Kerry,36.12
2004,42083,Michael Badnarik,0.85
2004,42083,Other (+),0.25
2004,42085,George W. Bush,51.03
2004,42085,John Kerry,48.16
2004,42085,Michael Badnarik,0.29
2004,42085,Michael Peroutka,0.27
2004,42085,David Cobb,0.26
2004,42087,George W. Bush,69.79
2004,42087,John Kerry,29.10
2004,42087,Michael Badnarik,0.86
2004,42087,Other (+),0.26
2004,42089,George W. Bush,49.65
2004,42089,John Kerry,49.64
2004,42089,Michael Badnarik,0.51
2004,42089,Other (+),0.21
2004,42091,John Kerry,55.57
2004,42091,George W. Bush,43.98
2004,42091,Michael Badnarik,0.27
2004,42091,Other (+),0.18
2004,42093,George W. Bush,64.31
2004,42093,John Kerry,34.97
2004,42093,Michael Badnarik,0.45
2004,42093,Other (+),0.28
2004,42095,John Kerry,50.02
2004,42095,George W. Bush,48.96
2004,42095,Michael Badnarik,0.70
2004,42095,Other (+),0.33
2004,42097,George W. Bush,59.95
2004,42097,John Kerry,39.32
2004,42097,Michael Badnarik,0.37
2004,42097,Other (+),0.35
2004,42099,George W. Bush,71.65
2004,42099,John Kerry,27.91
2004,42099,Other (+),0.44
2004,42101,John Kerry,80.44
2004,42101,George W. Bush,19.30
2004,42101,Other (+),0.26
2004,42103,George W. Bush,58.43
2004,42103,John Kerry,40.64
2004,42103,Michael Badnarik,0.68
2004,42103,Other (+),0.26
2004,42105,George W. Bush,70.84
2004,42105,John Kerry,28.49
2004,42105,Michael Peroutka,0.34
2004,42105,Other (+),0.34
2004,42107,George W. Bush,54.60
2004,42107,John Kerry,44.79
2004,42107,Michael Badnarik,0.28
2004,42107,Other (+),0.32
2004,42109,George W. Bush,70.52
2004,42109,John Kerry,29.02
2004,42109,Other (+),0.46
2004,42111,George W. Bush,64.72
2004,42111,John Kerry,34.92
2004,42111,Other (+),0.36
2004,42113,George W. Bush,62.59
2004,42113,John Kerry,36.93
2004,42113,Michael Badnarik,0.30
2004,42113,Other (+),0.18
2004,42115,George W. Bush,60.78
2004,42115,John Kerry,38.61
2004,42115,Michael Badnarik,0.28
2004,42115,Other (+),0.33
2004,42117,George W. Bush,68.40
2004,42117,John Kerry,30.94
2004,42117,Michael Badnarik,0.28
2004,42117,Other (+),0.38
2004,42119,George W. Bush,64.09
2004,42119,John Kerry,35.35
2004,42119,Michael Badnarik,0.29
2004,42119,Other (+),0.27
2004,42121,George W. Bush,61.17
2004,42121,John Kerry,38.14
2004,42121,Michael Badnarik,0.39
2004,42121,Other (+),0.30
2004,42123,George W. Bush,57.07
2004,42123,John Kerry,41.74
2004,42123,Michael Peroutka,0.61
