2000,13027,George W. Bush,72.83
2000,13027,John McCain,21.84
2000,13027,Alan Keyes,2.85
2000,13027,Gary Bauer,1.74
2000,13027,Steve Forbes,0.62
2000,13027,Orrin Hatch,0.12
2000,13029,George W. Bush,67.99
2000,13029,John McCain,28.46
2000,13029,Alan Keyes,2.86
2000,13029,Gary Bauer,0.53
2000,13029,Steve Forbes,0.16
2000,13031,George W. Bush,59.68
2000,13031,John McCain,36.96
2000,13031,Alan Keyes,2.94
2000,13031,Other (+),0.41
2000,13033,George W. Bush,66.25
2000,13033,John McCain,27.74
2000,13033,Alan Keyes,5.17
2000,13033,Gary Bauer,0.56
2000,13033,Other (+),0.28
2000,13035,George W. Bush,71.78
2000,13035,John McCain,23.10
2000,13035,Alan Keyes,4.29
2000,13035,Gary Bauer,0.41
2000,13035,Steve Forbes,0.33
2000,13035,Orrin Hatch,0.08
2000,13037,George W. Bush,70.75
2000,13037,John McCain,25.47
2000,13037,Alan Keyes,3.30
2000,13037,Steve Forbes,0.47
2000,13039,George W. Bush,67.42
2000,13039,John McCain,29.32
2000,13039,Alan Keyes,2.74
2000,13039,Gary Bauer,0.38
2000,13039,Steve Forbes,0.14
2000,13043,George W. Bush,62.33
2000,13043,John McCain,35.19
2000,13043,Alan Keyes,1.40
2000,13043,Gary Bauer,0.78
2000,13043,Steve Forbes,0.31
2000,13045,George W. Bush,70.59
2000,13045,John McCain,25.11
2000,13045,Alan Keyes,3.72
2000,13045,Steve Forbes,0.35
2000,13045,Other (+),0.23
2000,13047,George W. Bush,70.61
2000,13047,John McCain,22.76
2000,13047,Alan Keyes,6.03
2000,13047,Steve Forbes,0.35
2000,13047,Other (+),0.24
2000,13049,George W. Bush,74.49
2000,13049,John McCain,19.80
2000,13049,Alan Keyes,3.27
2000,13049,Gary Bauer,2.04
2000,13049,Steve Forbes,0.41
2000,13051,George W. Bush,64.94
2000,13051,John McCain,32.03
2000,13051,Alan Keyes,2.73
2000,13051,Other (+),0.30
2000,13053,George W. Bush,66.47
2000,13053,John McCain,27.65
2000,13053,Alan Keyes,4.71
2000,13053,Steve Forbes,1.18
2000,13055,George W. Bush,68.25
2000,13055,John McCain,26.54
2000,13055,Alan Keyes,4.56
2000,13055,Gary Bauer,0.47
2000,13055,Steve Forbes,0.19
2000,13057,George W. Bush,68.46
2000,13057,John McCain,24.48
2000,13057,Alan Keyes,6.51
2000,13057,Steve Forbes,0.31
2000,13057,Other (+),0.25
2000,13059,George W. Bush,56.62
2000,13059,John McCain,37.58
2000,13059,Alan Keyes,4.90
2000,13059,Gary Bauer,0.67
2000,13059,Other (+),0.23
2000,13061,George W. Bush,65.82
2000,13061,John McCain,32.65
2000,13061,Alan Keyes,1.02
2000,13061,Gary Bauer,0.51
2000,13063,George W. Bush,66.87
2000,13063,John McCain,26.97
2000,13063,Alan Keyes,5.35
2000,13063,Steve Forbes,0.35
2000,13063,Gary Bauer,0.31
2000,13063,Orrin Hatch,0.15
2000,13065,George W. Bush,69.13
2000,13065,John McCain,26.96
2000,13065,Alan Keyes,3.91
2000,13067,George W. Bush,65.50
2000,13067,John McCain,28.45
2000,13067,Alan Keyes,5.58
2000,13067,Other (+),0.47
2000,13069,George W. Bush,72.11
2000,13069,John McCain,21.81
2000,13069,Alan Keyes,4.50
2000,13069,Gary Bauer,1.12
2000,13069,Steve Forbes,0.37
2000,13069,Orrin Hatch,0.07
2000,13071,George W. Bush,72.32
2000,13071,John McCain,22.56
2000,13071,Alan Keyes,3.39
2000,13071,Gary Bauer,1.34
2000,13071,Other (+),0.38
2000,13073,George W. Bush,68.88
2000,13073,John McCain,24.58
2000,13073,Alan Keyes,6.13
2000,13073,Steve Forbes,0.25
2000,13073,Other (+),0.15
2000,13075,George W. Bush,75.29
2000,13075,John McCain,21.86
2000,13075,Alan Keyes,1.71
2000,13075,Gary Bauer,0.43
2000,13075,Orrin Hatch,0.43
2000,13075,Steve Forbes,0.29
2000,13077,George W. Bush,68.47
2000,13077,John McCain,24.05
2000,13077,Alan Keyes,7.05
2000,13077,Other (+),0.43
2000,13079,George W. Bush,71.91
2000,13079,John McCain,23.34
2000,13079,Alan Keyes,3.53
2000,13079,Gary Bauer,0.95
2000,13079,Steve Forbes,0.27
2000,13081,George W. Bush,72.59
2000,13081,John McCain,23.81
2000,13081,Alan Keyes,2.43
2000,13081,Gary Bauer,0.74
2000,13081,Steve Forbes,0.32
2000,13081,Orrin Hatch,0.11
2000,13083,George W. Bush,65.62
2000,13083,John McCain,25.69
2000,13083,Alan Keyes,7.88
2000,13083,Gary Bauer,0.72
2000,13083,Steve Forbes,0.09
2000,13085,George W. Bush,71.91
2000,13085,John McCain,24.59
2000,13085,Alan Keyes,2.84
2000,13085,Gary Bauer,0.38
2000,13085,Other (+),0.28
2000,13087,George W. Bush,75.32
2000,13087,John McCain,20.92
2000,13087,Alan Keyes,2.75
2000,13087,Gary Bauer,0.73
2000,13087,Steve Forbes,0.28
2000,13089,George W. Bush,53.86
2000,13089,John McCain,40.66
2000,13089,Alan Keyes,4.68
2000,13089,Steve Forbes,0.49
2000,13089,Other (+),0.31
2000,13089,George W. Bush,53.86
2000,13089,John McCain,40.66
2000,13089,Alan Keyes,4.68
2000,13089,Steve Forbes,0.49
2000,13089,Other (+),0.31
2000,13091,George W. Bush,70.18
2000,13091,John McCain,26.17
2000,13091,Alan Keyes,2.59
2000,13091,Gary Bauer,0.67
2000,13091,Steve Forbes,0.29
2000,13091,Orrin Hatch,0.10
2000,13093,George W. Bush,75.15
2000,13093,John McCain,21.21
2000,13093,Alan Keyes,2.22
2000,13093,Gary Bauer,1.21
2000,13093,Steve Forbes,0.20
2000,13095,George W. Bush,76.28
2000,13095,John McCain,21.30
2000,13095,Alan Keyes,1.98
2000,13095,Steve Forbes,0.29
2000,13095,Other (+),0.15
2000,13097,George W. Bush,70.65
2000,13097,John McCain,23.21
2000,13097,Alan Keyes,5.45
2000,13097,Steve Forbes,0.35
2000,13097,Other (+),0.34
2000,13099,George W. Bush,74.48
2000,13099,John McCain,20.90
2000,13099,Alan Keyes,3.73
2000,13099,Steve Forbes,0.45
2000,13099,Gary Bauer,0.45
2000,13101,George W. Bush,75.86
2000,13101,John McCain,18.39
2000,13101,Gary Bauer,3.45
2000,13101,Steve Forbes,1.15
2000,13101,Orrin Hatch,1.15
2000,13103,George W. Bush,65.20
2000,13103,John McCain,30.40
2000,13103,Alan Keyes,3.64
2000,13103,Gary Bauer,0.50
2000,13103,Other (+),0.25
2000,13105,George W. Bush,65.03
2000,13105,John McCain,29.68
2000,13105,Alan Keyes,5.07
2000,13105,Other (+),0.22
2000,13107,George W. Bush,61.44
2000,13107,John McCain,35.68
2000,13107,Alan Keyes,2.26
2000,13107,Gary Bauer,0.35
2000,13107,Other (+),0.26
2000,13109,George W. Bush,63.18
2000,13109,John McCain,30.39
2000,13109,Alan Keyes,5.31
2000,13109,Gary Bauer,1.13
2000,13111,George W. Bush,68.69
2000,13111,John McCain,28.05
2000,13111,Alan Keyes,2.18
2000,13111,Steve Forbes,0.47
2000,13111,Gary Bauer,0.41
2000,13111,Orrin Hatch,0.19
2000,13113,George W. Bush,65.76
2000,13113,John McCain,28.44
2000,13113,Alan Keyes,5.38
2000,13113,Steve Forbes,0.25
2000,13113,Other (+),0.17
2000,13115,George W. Bush,68.72
2000,13115,John McCain,25.81
2000,13115,Alan Keyes,5.05
2000,13115,Other (+),0.43
2000,13117,George W. Bush,69.56
2000,13117,John McCain,24.90
2000,13117,Alan Keyes,4.89
2000,13117,Steve Forbes,0.42
2000,13117,Other (+),0.24
2000,13119,George W. Bush,63.13
2000,13119,John McCain,32.35
2000,13119,Alan Keyes,3.93
2000,13119,Gary Bauer,0.33
2000,13119,Other (+),0.26
2000,13121,George W. Bush,58.72
2000,13121,John McCain,36.85
2000,13121,Alan Keyes,4.02
2000,13121,Other (+),0.41
2000,13123,George W. Bush,67.53
2000,13123,John McCain,26.65
2000,13123,Alan Keyes,5.27
2000,13123,Other (+),0.55
2000,13125,George W. Bush,69.62
2000,13125,John McCain,28.55
2000,13125,Gary Bauer,1.17
2000,13125,Alan Keyes,0.50
2000,13125,Steve Forbes,0.17
2000,13127,George W. Bush,70.33
2000,13127,John McCain,26.76
2000,13127,Alan Keyes,2.64
2000,13127,Other (+),0.27
2000,13129,George W. Bush,71.47
2000,13129,John McCain,22.59
2000,13129,Alan Keyes,4.90
2000,13129,Gary Bauer,0.54
2000,13129,Steve Forbes,0.37
2000,13129,Orrin Hatch,0.14
2000,13131,George W. Bush,72.31
2000,13131,John McCain,23.87
2000,13131,Alan Keyes,2.51
2000,13131,Gary Bauer,0.74
2000,13131,Steve Forbes,0.40
2000,13131,Orrin Hatch,0.17
2000,13133,George W. Bush,72.77
2000,13133,John McCain,24.69
2000,13133,Alan Keyes,2.18
2000,13133,Other (+),0.36
2000,13135,George W. Bush,67.72
2000,13135,John McCain,26.67
2000,13135,Alan Keyes,5.21
2000,13135,Other (+),0.40
2000,13137,George W. Bush,68.12
2000,13137,John McCain,26.16
2000,13137,Alan Keyes,4.77
2000,13137,Gary Bauer,0.75
2000,13137,Other (+),0.20
2000,13139,George W. Bush,70.52
2000,13139,John McCain,23.46
2000,13139,Alan Keyes,5.47
2000,13139,Gary Bauer,0.28
2000,13139,Other (+),0.27
2000,13141,George W. Bush,65.24
2000,13141,John McCain,31.02
2000,13141,Alan Keyes,2.67
2000,13141,Gary Bauer,1.07
2000,13143,George W. Bush,72.79
2000,13143,John McCain,22.46
2000,13143,Alan Keyes,3.67
2000,13143,Gary Bauer,0.52
2000,13143,Steve Forbes,0.41
2000,13143,Orrin Hatch,0.15
2000,13145,George W. Bush,71.26
2000,13145,John McCain,24.17
2000,13145,Alan Keyes,3.71
2000,13145,Gary Bauer,0.52
2000,13145,Steve Forbes,0.30
2000,13145,Orrin Hatch,0.04
2000,13147,George W. Bush,59.80
2000,13147,John McCain,36.95
2000,13147,Alan Keyes,2.62
2000,13147,Gary Bauer,0.47
2000,13147,Steve Forbes,0.16
2000,13149,George W. Bush,73.31
2000,13149,John McCain,24.30
2000,13149,Alan Keyes,1.26
2000,13149,Steve Forbes,0.70
2000,13149,Gary Bauer,0.28
2000,13149,Orrin Hatch,0.14
2000,13151,George W. Bush,68.97
2000,13151,John McCain,22.45
2000,13151,Alan Keyes,5.73
2000,13151,Gary Bauer,2.42
2000,13151,Steve Forbes,0.36
2000,13151,Orrin Hatch,0.08
2000,13153,George W. Bush,66.57
2000,13153,John McCain,27.46
2000,13153,Alan Keyes,5.54
2000,13153,Other (+),0.43
2000,13155,George W. Bush,77.07
2000,13155,John McCain,19.36
2000,13155,Alan Keyes,1.69
2000,13155,Gary Bauer,1.13
2000,13155,Steve Forbes,0.56
2000,13155,Orrin Hatch,0.19
2000,13157,George W. Bush,74.09
2000,13157,John McCain,20.88
2000,13157,Alan Keyes,4.47
2000,13157,Steve Forbes,0.28
2000,13157,Other (+),0.28
2000,13159,George W. Bush,73.28
2000,13159,John McCain,22.10
2000,13159,Alan Keyes,3.39
2000,13159,Gary Bauer,0.82
2000,13159,Steve Forbes,0.41
2000,13161,George W. Bush,71.88
2000,13161,John McCain,23.30
2000,13161,Alan Keyes,3.27
2000,13161,Gary Bauer,1.28
2000,13161,Steve Forbes,0.28
2000,13163,George W. Bush,68.99
2000,13163,John McCain,26.01
2000,13163,Alan Keyes,4.12
2000,13163,Gary Bauer,0.79
2000,13163,Steve Forbes,0.10
2000,13165,George W. Bush,66.08
2000,13165,John McCain,29.93
2000,13165,Alan Keyes,2.00
2000,13165,Gary Bauer,1.75
2000,13165,Steve Forbes,0.25
2000,13167,George W. Bush,72.49
2000,13167,John McCain,23.36
2000,13167,Alan Keyes,1.90
2000,13167,Gary Bauer,1.56
2000,13167,Steve Forbes,0.69
2000,13169,George W. Bush,71.98
2000,13169,John McCain,24.45
2000,13169,Alan Keyes,3.10
2000,13169,Other (+),0.47
2000,13171,George W. Bush,70.91
2000,13171,John McCain,24.40
2000,13171,Alan Keyes,3.79
2000,13171,Steve Forbes,0.45
2000,13171,Gary Bauer,0.37
2000,13171,Orrin Hatch,0.07
2000,13173,George W. Bush,69.20
2000,13173,John McCain,27.85
2000,13173,Alan Keyes,2.53
2000,13173,Gary Bauer,0.42
2000,13175,George W. Bush,68.73
2000,13175,John McCain,26.42
2000,13175,Alan Keyes,4.12
2000,13175,Gary Bauer,0.45
2000,13175,Other (+),0.28
2000,13177,George W. Bush,76.52
2000,13177,John McCain,20.53
2000,13177,Alan Keyes,2.49
2000,13177,Gary Bauer,0.26
2000,13177,Other (+),0.21
2000,13179,George W. Bush,60.52
2000,13179,John McCain,36.52
2000,13179,Alan Keyes,2.75
2000,13179,Other (+),0.22
2000,13181,George W. Bush,62.50
2000,13181,John McCain,33.98
2000,13181,Alan Keyes,2.86
2000,13181,Steve Forbes,0.52
2000,13181,Gary Bauer,0.13
2000,13183,George W. Bush,64.72
2000,13183,John McCain,28.86
2000,13183,Alan Keyes,4.96
2000,13183,Gary Bauer,1.17
2000,13183,Orrin Hatch,0.29
2000,13185,George W. Bush,68.98
2000,13185,John McCain,26.33
2000,13185,Alan Keyes,4.46
2000,13185,Other (+),0.23
2000,13187,George W. Bush,64.55
2000,13187,John McCain,31.15
2000,13187,Alan Keyes,3.84
2000,13187,Steve Forbes,0.27
2000,13187,Gary Bauer,0.20
2000,13189,George W. Bush,68.43
2000,13189,John McCain,27.69
2000,13189,Alan Keyes,3.43
2000,13189,Other (+),0.45
2000,13191,George W. Bush,59.98
2000,13191,John McCain,37.49
2000,13191,Alan Keyes,1.98
2000,13191,Gary Bauer,0.33
2000,13191,Other (+),0.22
2000,13193,George W. Bush,68.08
2000,13193,John McCain,26.73
2000,13193,Alan Keyes,3.46
2000,13193,Gary Bauer,1.54
2000,13193,Orrin Hatch,0.19
2000,13195,George W. Bush,71.61
2000,13195,John McCain,22.94
2000,13195,Alan Keyes,4.58
2000,13195,Gary Bauer,0.53
2000,13195,Steve Forbes,0.29
2000,13195,Orrin Hatch,0.05
2000,13197,George W. Bush,76.15
2000,13197,John McCain,19.57
2000,13197,Alan Keyes,3.36
2000,13197,Gary Bauer,0.61
2000,13197,Orrin Hatch,0.31
2000,13199,George W. Bush,95.41
2000,13199,John McCain,3.35
2000,13199,Alan Keyes,0.38
2000,13199,Steve Forbes,0.38
2000,13199,Gary Bauer,0.38
2000,13199,Orrin Hatch,0.10
2000,13201,George W. Bush,77.06
2000,13201,John McCain,21.10
2000,13201,Alan Keyes,1.38
2000,13201,Gary Bauer,0.46
2000,13205,George W. Bush,72.84
2000,13205,John McCain,24.40
2000,13205,Alan Keyes,2.07
2000,13205,Gary Bauer,0.35
2000,13205,Other (+),0.35
2000,13207,George W. Bush,75.31
2000,13207,John McCain,20.59
2000,13207,Alan Keyes,3.73
2000,13207,Other (+),0.36
2000,13209,George W. Bush,65.31
2000,13209,John McCain,31.85
2000,13209,Alan Keyes,2.64
2000,13209,Gary Bauer,0.20
2000,13211,George W. Bush,72.28
2000,13211,John McCain,23.34
2000,13211,Alan Keyes,3.98
2000,13211,Other (+),0.40
2000,13213,George W. Bush,71.65
2000,13213,John McCain,23.62
2000,13213,Alan Keyes,3.74
2000,13213,Gary Bauer,0.54
2000,13213,Steve Forbes,0.39
2000,13213,Orrin Hatch,0.05
2000,13215,George W. Bush,72.12
2000,13215,John McCain,24.93
2000,13215,Alan Keyes,2.55
2000,13215,Other (+),0.41
2000,13217,George W. Bush,69.27
2000,13217,John McCain,25.68
2000,13217,Alan Keyes,4.33
2000,13217,Gary Bauer,0.33
2000,13217,Steve Forbes,0.29
2000,13217,Orrin Hatch,0.09
2000,13219,George W. Bush,66.48
2000,13219,John McCain,27.66
2000,13219,Alan Keyes,5.54
2000,13219,Other (+),0.32
2000,13221,George W. Bush,66.47
2000,13221,John McCain,28.11
2000,13221,Alan Keyes,4.67
2000,13221,Gary Bauer,0.50
2000,13221,Other (+),0.25
2000,13223,George W. Bush,72.40
2000,13223,John McCain,20.53
2000,13223,Alan Keyes,6.13
2000,13223,Steve Forbes,0.47
2000,13223,Gary Bauer,0.36
2000,13223,Orrin Hatch,0.10
2000,13225,George W. Bush,69.91
2000,13225,John McCain,24.97
2000,13225,Alan Keyes,4.30
2000,13225,Steve Forbes,0.38
2000,13225,Gary Bauer,0.38
2000,13225,Orrin Hatch,0.06
2000,13227,George W. Bush,69.60
2000,13227,John McCain,25.51
2000,13227,Alan Keyes,4.06
2000,13227,Gary Bauer,0.46
2000,13227,Steve Forbes,0.32
2000,13227,Orrin Hatch,0.05
2000,13229,George W. Bush,74.38
2000,13229,John McCain,21.01
2000,13229,Alan Keyes,4.06
2000,13229,Gary Bauer,0.28
2000,13229,Other (+),0.28
2000,13231,George W. Bush,73.01
2000,13231,John McCain,20.66
2000,13231,Alan Keyes,5.63
2000,13231,Gary Bauer,0.36
2000,13231,Orrin Hatch,0.36
2000,13233,George W. Bush,71.24
2000,13233,John McCain,24.05
2000,13233,Alan Keyes,4.06
2000,13233,Gary Bauer,0.31
2000,13233,Steve Forbes,0.27
2000,13233,Orrin Hatch,0.07
2000,13235,George W. Bush,63.72
2000,13235,John McCain,31.33
2000,13235,Alan Keyes,3.36
2000,13235,Gary Bauer,1.06
2000,13235,Steve Forbes,0.53
2000,13237,George W. Bush,69.34
2000,13237,John McCain,28.22
2000,13237,Alan Keyes,2.26
2000,13237,Gary Bauer,0.17
2000,13239,George W. Bush,74.85
2000,13239,John McCain,21.05
2000,13239,Alan Keyes,2.92
2000,13239,Steve Forbes,0.58
2000,13239,Gary Bauer,0.58
2000,13241,George W. Bush,61.16
2000,13241,John McCain,34.20
2000,13241,Alan Keyes,3.76
2000,13241,Gary Bauer,0.50
2000,13241,Steve Forbes,0.33
2000,13241,Orrin Hatch,0.06
2000,13243,George W. Bush,75.00
2000,13243,John McCain,21.96
2000,13243,Alan Keyes,2.70
2000,13243,Steve Forbes,0.34
2000,13245,George W. Bush,66.56
2000,13245,John McCain,26.86
2000,13245,Alan Keyes,6.03
2000,13245,Gary Bauer,0.28
2000,13245,Other (+),0.26
2000,13247,George W. Bush,68.79
2000,13247,John McCain,25.94
2000,13247,Alan Keyes,4.66
2000,13247,Steve Forbes,0.31
2000,13247,Other (+),0.31
2000,13249,George W. Bush,67.56
2000,13249,John McCain,24.81
2000,13249,Alan Keyes,5.34
2000,13249,Gary Bauer,1.91
2000,13249,Steve Forbes,0.38
2000,13251,George W. Bush,64.97
2000,13251,John McCain,33.01
2000,13251,Alan Keyes,1.23
2000,13251,Gary Bauer,0.53
2000,13251,Other (+),0.26
2000,13253,George W. Bush,72.96
2000,13253,John McCain,25.47
2000,13253,Alan Keyes,0.94
2000,13253,Steve Forbes,0.47
2000,13253,Gary Bauer,0.16
2000,13255,George W. Bush,72.78
2000,13255,John McCain,21.97
2000,13255,Alan Keyes,4.31
2000,13255,Gary Bauer,0.69
2000,13255,Other (+),0.25
2000,13257,George W. Bush,65.05
2000,13257,John McCain,26.73
2000,13257,Alan Keyes,7.60
2000,13257,Gary Bauer,0.35
2000,13257,Other (+),0.27
2000,13259,George W. Bush,70.91
2000,13259,John McCain,26.82
2000,13259,Alan Keyes,1.82
2000,13259,Gary Bauer,0.45
2000,13261,George W. Bush,69.79
2000,13261,John McCain,25.66
2000,13261,Alan Keyes,3.96
2000,13261,Gary Bauer,0.40
2000,13261,Steve Forbes,0.20
2000,13263,George W. Bush,67.54
2000,13263,John McCain,26.90
2000,13263,Alan Keyes,3.22
2000,13263,Gary Bauer,1.75
2000,13263,Steve Forbes,0.58
2000,13265,George W. Bush,62.28
2000,13265,John McCain,33.33
2000,13265,Alan Keyes,4.39
2000,13267,George W. Bush,65.36
2000,13267,John McCain,30.72
2000,13267,Alan Keyes,2.92
2000,13267,Gary Bauer,0.58
2000,13267,Steve Forbes,0.25
2000,13267,Orrin Hatch,0.17
2000,13269,George W. Bush,74.55
2000,13269,John McCain,21.99
2000,13269,Alan Keyes,2.86
2000,13269,Gary Bauer,0.45
2000,13269,Steve Forbes,0.15
2000,13271,George W. Bush,71.98
2000,13271,John McCain,23.79
2000,13271,Alan Keyes,3.02
2000,13271,Steve Forbes,0.60
2000,13271,Gary Bauer,0.40
2000,13271,Orrin Hatch,0.20
2000,13273,George W. Bush,79.30
2000,13273,John McCain,16.15
2000,13273,Alan Keyes,2.50
2000,13273,Gary Bauer,1.47
2000,13273,Steve Forbes,0.59
2000,13275,George W. Bush,74.87
2000,13275,John McCain,19.73
2000,13275,Alan Keyes,4.84
2000,13275,Gary Bauer,0.32
2000,13275,Other (+),0.24
2000,13277,George W. Bush,77.41
2000,13277,John McCain,18.76
2000,13277,Alan Keyes,2.85
2000,13277,Gary Bauer,0.47
2000,13277,Steve Forbes,0.26
2000,13277,Orrin Hatch,0.26
2000,13279,George W. Bush,66.92
2000,13279,John McCain,26.70
2000,13279,Alan Keyes,5.75
2000,13279,Gary Bauer,0.52
2000,13279,Other (+),0.12
2000,13281,George W. Bush,66.47
2000,13281,John McCain,30.33
2000,13281,Alan Keyes,2.84
2000,13281,Steve Forbes,0.29
2000,13281,Gary Bauer,0.07
2000,13283,George W. Bush,61.59
2000,13283,John McCain,34.15
2000,13283,Alan Keyes,3.96
2000,13283,Steve Forbes,0.30
2000,13285,George W. Bush,75.26
2000,13285,John McCain,20.51
2000,13285,Alan Keyes,3.82
2000,13285,Other (+),0.41
2000,13287,George W. Bush,77.69
2000,13287,John McCain,17.20
2000,13287,Alan Keyes,4.30
2000,13287,Steve Forbes,0.54
2000,13287,Gary Bauer,0.27
2000,13289,George W. Bush,73.51
2000,13289,John McCain,22.98
2000,13289,Alan Keyes,2.63
2000,13289,Steve Forbes,0.53
2000,13289,Other (+),0.35
2000,13291,George W. Bush,62.06
2000,13291,John McCain,33.44
2000,13291,Alan Keyes,4.11
2000,13291,Other (+),0.38
2000,13293,George W. Bush,72.56
2000,13293,John McCain,23.51
2000,13293,Alan Keyes,3.34
2000,13293,Gary Bauer,0.37
2000,13293,Other (+),0.21
2000,13295,George W. Bush,69.97
2000,13295,John McCain,23.31
2000,13295,Alan Keyes,6.30
2000,13295,Other (+),0.42
2000,13297,George W. Bush,72.86
2000,13297,John McCain,22.50
2000,13297,Alan Keyes,4.16
2000,13297,Other (+),0.48
2000,13299,George W. Bush,71.80
2000,13299,John McCain,23.81
2000,13299,Alan Keyes,3.69
2000,13299,Steve Forbes,0.47
2000,13299,Other (+),0.23
2000,13301,George W. Bush,68.51
2000,13301,John McCain,27.40
2000,13301,Gary Bauer,1.68
2000,13301,Alan Keyes,1.44
2000,13301,Steve Forbes,0.96
2000,13303,George W. Bush,70.54
2000,13303,John McCain,25.30
2000,13303,Alan Keyes,2.05
2000,13303,Gary Bauer,1.45
2000,13303,Steve Forbes,0.48
2000,13303,Orrin Hatch,0.18
2000,13305,George W. Bush,63.23
2000,13305,John McCain,32.10
2000,13305,Alan Keyes,4.21
2000,13305,Other (+),0.46
2000,13307,George W. Bush,72.57
2000,13307,John McCain,23.89
2000,13307,Alan Keyes,2.65
2000,13307,Gary Bauer,0.88
2000,13309,George W. Bush,73.97
2000,13309,John McCain,23.29
2000,13309,Alan Keyes,2.74
2000,13311,George W. Bush,66.70
2000,13311,John McCain,28.80
2000,13311,Alan Keyes,3.93
2000,13311,Gary Bauer,0.31
2000,13311,Steve Forbes,0.26
2000,13313,George W. Bush,73.08
2000,13313,John McCain,21.31
2000,13313,Alan Keyes,5.09
2000,13313,Gary Bauer,0.27
2000,13313,Steve Forbes,0.25
2000,13315,George W. Bush,71.99
2000,13315,John McCain,22.59
2000,13315,Alan Keyes,3.61
2000,13315,Gary Bauer,1.51
2000,13315,Steve Forbes,0.30
2000,13317,George W. Bush,67.72
2000,13317,John McCain,28.59
2000,13317,Alan Keyes,2.95
2000,13317,Gary Bauer,0.42
2000,13317,Steve Forbes,0.32
2000,13319,George W. Bush,69.56
2000,13319,John McCain,25.84
2000,13319,Alan Keyes,4.07
2000,13319,Gary Bauer,0.53
2000,13321,George W. Bush,78.16
2000,13321,John McCain,18.72
2000,13321,Alan Keyes,2.32
2000,13321,Steve Forbes,0.56
2000,13321,Gary Bauer,0.24
2000,16001,George W. Bush,70.25
2000,16001,Alan Keyes,20.36
2000,16001,Uncommitted,9.40
2000,16003,George W. Bush,79.07
2000,16003,Alan Keyes,15.35
2000,16003,Uncommitted,5.57
2000,16005,George W. Bush,78.41
2000,16005,Alan Keyes,18.51
2000,16005,Uncommitted,3.08
2000,16007,George W. Bush,82.97
2000,16007,Alan Keyes,13.01
2000,16007,Uncommitted,4.02
2000,16009,George W. Bush,66.15
2000,16009,Alan Keyes,33.27
2000,16009,Uncommitted,0.58
2000,16011,George W. Bush,75.00
2000,16011,Alan Keyes,15.40
2000,16011,Uncommitted,9.59
2000,16013,George W. Bush,83.94
2000,16013,Alan Keyes,12.62
2000,16013,Uncommitted,3.44
2000,16015,George W. Bush,74.44
2000,16015,Alan Keyes,18.22
2000,16015,Uncommitted,7.34
2000,16017,George W. Bush,66.26
2000,16017,Alan Keyes,21.05
2000,16017,Uncommitted,12.68
2000,16019,George W. Bush,69.81
2000,16019,Alan Keyes,22.58
2000,16019,Uncommitted,7.62
2000,16021,George W. Bush,69.30
2000,16021,Alan Keyes,25.66
2000,16021,Uncommitted,5.04
2000,16023,George W. Bush,74.03
2000,16023,Alan Keyes,19.73
2000,16023,Uncommitted,6.24
2000,16025,George W. Bush,70.13
2000,16025,Alan Keyes,17.45
2000,16025,Uncommitted,12.42
2000,16027,George W. Bush,75.11
2000,16027,Alan Keyes,18.32
2000,16027,Uncommitted,6.57
2000,16029,George W. Bush,85.14
2000,16029,Alan Keyes,14.22
2000,16029,Uncommitted,0.64
2000,16031,George W. Bush,83.42
2000,16031,Alan Keyes,10.75
2000,16031,Uncommitted,5.84
2000,16033,George W. Bush,83.97
2000,16033,Alan Keyes,12.21
2000,16033,Uncommitted,3.82
2000,16035,George W. Bush,77.92
2000,16035,Alan Keyes,12.62
2000,16035,Uncommitted,9.46
2000,16037,George W. Bush,81.15
2000,16037,Alan Keyes,13.97
2000,16037,Uncommitted,4.88
2000,16039,George W. Bush,76.42
2000,16039,Alan Keyes,14.04
2000,16039,Uncommitted,9.54
2000,16041,George W. Bush,81.65
2000,16041,Alan Keyes,11.45
2000,16041,Uncommitted,6.89
2000,16043,George W. Bush,76.44
2000,16043,Alan Keyes,17.53
2000,16043,Uncommitted,6.02
2000,16045,George W. Bush,76.18
2000,16045,Alan Keyes,14.68
2000,16045,Uncommitted,9.14
2000,16047,George W. Bush,74.35
2000,16047,Alan Keyes,16.25
2000,16047,Uncommitted,9.40
2000,16049,George W. Bush,78.15
2000,16049,Alan Keyes,18.88
2000,16049,Uncommitted,2.97
2000,16051,George W. Bush,76.79
2000,16051,Alan Keyes,19.80
2000,16051,Uncommitted,3.41
2000,16053,George W. Bush,77.02
2000,16053,Alan Keyes,16.49
2000,16053,Uncommitted,6.49
2000,16055,George W. Bush,60.20
2000,16055,Alan Keyes,31.27
2000,16055,Uncommitted,8.53
2000,16057,George W. Bush,74.56
2000,16057,Alan Keyes,15.59
2000,16057,Uncommitted,9.85
2000,16059,George W. Bush,79.62
2000,16059,Alan Keyes,12.83
2000,16059,Uncommitted,7.56
2000,16061,George W. Bush,84.06
2000,16061,Alan Keyes,12.85
2000,16061,Uncommitted,3.10
2000,16063,George W. Bush,82.53
2000,16063,Alan Keyes,17.47
2000,16065,George W. Bush,80.68
2000,16065,Alan Keyes,14.39
2000,16065,Uncommitted,4.93
2000,16067,George W. Bush,77.71
2000,16067,Alan Keyes,15.73
2000,16067,Uncommitted,6.56
2000,16069,George W. Bush,85.29
2000,16069,Alan Keyes,8.85
